,statYear,statMonth,m0Month,m0YOY,m0ChainRelative,m1Month,m1YOY,m1ChainRelative,m2Month,m2YOY,m2ChainRelative
0,2009,01,41082.371150,12.020000,20.057334,165214.341300,6.680000,-0.603300,496135.307800,18.790000,4.412917
1,2009,02,35141.644160,8.280000,-14.460526,166149.601200,10.870000,0.566089,506708.070000,20.480000,2.131024
2,2009,03,33746.422780,10.880000,-3.970279,176541.131300,17.040000,6.254321,530626.711800,25.510000,4.720399
3,2009,04,34257.267370,11.260000,1.513774,178213.568300,17.480000,0.947336,540481.213700,25.950000,1.857144
4,2009,05,33559.520000,11.240000,-2.036786,182025.580000,18.690000,2.139013,548263.510000,25.740000,1.439883
5,2009,06,33640.980000,11.460000,0.242733,193138.150000,24.790000,6.104950,568916.200000,28.460000,3.766928
6,2009,07,34239.300000,11.590000,1.778545,195889.270000,26.370000,1.424431,573102.851700,28.420000,0.735900
7,2009,08,34406.619820,11.520000,0.488678,200394.826100,27.720000,2.300053,576698.953500,28.530000,0.627479
8,2009,09,36787.885680,15.960000,6.920953,201708.139800,29.510000,0.655363,585405.337300,29.310000,1.509693
9,2009,10,35730.225310,14.090000,-2.875024,207545.743100,32.030000,2.894084,586643.288700,29.420000,0.211469
10,2009,11,36343.859930,14.990000,1.717410,212493.203700,34.630000,2.383793,594604.721300,29.740000,1.357116
11,2009,12,38246.974410,11.770000,5.236413,221445.805700,32.350000,4.213124,610224.523100,27.680000,2.626922
12,2010,01,40758.580000,-0.790000,6.566809,229588.980000,38.960000,3.677276,625609.290000,25.980000,2.521165
13,2010,02,42865.785600,21.980000,5.169968,224286.954400,34.990000,-2.309355,636072.264600,25.520000,1.672446
14,2010,03,39080.581920,15.810000,-8.830361,229397.933200,29.940000,2.278768,649947.464300,22.500000,2.181387
15,2010,04,39657.536530,15.760000,1.476320,233909.759700,31.250000,1.966812,656561.217000,21.480000,1.017583
16,2010,05,38652.971610,15.200000,-2.533100,236497.883100,29.900000,1.106462,663351.370000,21.000000,1.034200
17,2010,06,38904.845290,15.700000,0.651628,240579.997500,24.600000,1.726068,673921.723900,18.500000,1.593477
18,2010,07,39543.156980,15.500000,1.640700,240664.069600,22.900000,0.034946,674051.478900,17.600000,0.019254
19,2010,08,39922.759440,16.000000,0.959970,244340.642100,21.900000,1.527678,687506.918300,19.200000,1.996204
20,2010,09,41854.410000,13.800000,4.838470,243821.900000,20.900000,-0.212303,696471.500000,19.000000,1.303926
21,2010,10,41646.206110,16.600000,-0.497448,253313.169300,22.100000,3.892706,699776.740900,19.300000,0.474569
22,2010,11,42252.162400,16.300000,1.455010,259420.320000,22.100000,2.410909,710339.025000,19.500000,1.509379
23,2010,12,44628.170000,16.700000,5.623399,266621.540000,21.200000,2.775889,725851.790000,19.700000,2.183854
24,2011,01,58063.940320,42.500000,30.106030,261765.006000,13.600000,-1.821508,733884.829700,17.200000,1.106705
25,2011,02,47270.241070,10.300000,-18.589333,259200.499600,14.500000,-0.979698,736130.863300,15.700000,0.306047
26,2011,03,44845.220000,14.800000,-5.130122,266255.480000,15.000000,2.721824,758130.880000,16.600000,2.988601
27,2011,04,45489.027960,14.700000,1.435622,266766.914500,12.900000,0.192084,757384.561900,15.300000,-0.098442
28,2011,05,44602.831580,15.400000,-1.948154,269289.625500,12.700000,0.945661,763409.215100,15.100000,0.795455
29,2011,06,44477.800000,14.400000,-0.280322,274662.570000,13.100000,1.995229,780820.850000,15.900000,2.280773
30,2011,07,45183.100000,14.300000,1.585735,270545.650000,11.600000,-1.498901,772923.650000,14.700000,-1.011397
31,2011,08,45775.286490,14.700000,1.310637,273393.773800,11.200000,1.052733,780852.302100,13.500000,1.025800
32,2011,09,47145.287140,12.680000,2.992883,267193.161300,8.850000,-2.268015,787406.203800,13.040000,0.839327
33,2011,10,46579.392230,11.900000,-1.200321,276552.671100,8.400000,3.502900,816829.248900,12.900000,3.736705
34,2011,11,47317.261200,12.000000,1.584110,281416.372500,7.800000,1.758689,825493.944500,12.700000,1.060772
35,2011,12,50748.461700,13.800000,7.251477,289847.697000,7.900000,2.996032,851590.900000,13.600000,3.161375
36,2012,01,59820.720000,3.000000,17.876913,270010.400000,3.100000,-6.844042,855898.890000,12.400000,0.505876
37,2012,02,51448.780000,8.800000,-13.995051,270312.110000,4.300000,0.111740,867171.420000,13.000000,1.317040
38,2012,03,49595.740000,10.600000,-3.601718,277998.110000,4.400000,2.843380,895565.500000,13.400000,3.274333
39,2012,04,50199.320000,10.400000,1.217000,274983.820000,3.100000,-1.084284,889604.040000,12.800000,-0.665664
40,2012,05,49039.720000,10.000000,-2.309991,278656.310000,3.500000,1.335529,900048.770000,13.200000,1.174088
41,2012,06,49284.640000,10.800000,0.499432,287526.170000,4.700000,3.183082,924991.200000,13.600000,2.771231
42,2012,07,49705.847790,10.000000,0.854643,283090.680900,4.600000,-1.542638,919072.401900,13.900000,-0.639876
43,2012,08,50235.061540,9.700000,1.064691,285739.265300,4.500000,0.935596,924894.586500,13.500000,0.633485
44,2012,09,53433.488100,13.300000,6.366921,286788.206100,7.300000,0.367097,943688.753400,14.800000,2.032033
45,2012,10,51467.712010,10.500000,-3.678922,293309.784900,6.100000,2.274005,936404.279200,14.100000,-0.771915
46,2012,11,52392.120000,10.700000,1.796093,296883.000000,5.500000,1.218239,944832.400000,13.900000,0.900052
47,2012,12,54659.770000,7.700000,4.328227,308664.230000,6.500000,3.968307,974148.800000,13.800000,3.102815
48,2013,01,62449.630000,4.400000,14.251542,311228.550000,15.300000,0.830780,992129.250000,15.900000,1.845760
49,2013,02,60313.650000,17.200000,-3.420325,296103.240000,9.500000,-4.859872,998600.830000,15.200000,0.652292
50,2013,03,55460.520000,12.400000,-8.046487,310898.290000,11.900000,4.996585,1035858.370000,15.700000,3.730974
51,2013,04,55607.151230,10.800000,0.264388,307648.420200,11.900000,-1.045316,1032551.903000,16.100000,-0.319201
52,2013,05,54431.390000,10.800000,-2.114407,310204.480000,11.300000,0.830838,1042169.160000,15.800000,0.931407
53,2013,06,54063.910000,9.900000,-0.675125,313499.820000,9.100000,1.062312,1054403.690000,14.000000,1.173949
54,2013,07,54412.780000,9.500000,0.645292,310596.460000,9.700000,-0.926112,1052212.340000,14.500000,-0.207828
55,2013,08,54925.350000,9.300000,0.942003,314085.910000,9.900000,1.123467,1061256.430000,14.700000,0.859531
56,2013,09,56492.531120,5.700000,2.853293,312330.343300,8.900000,-0.558945,1077379.163000,14.200000,1.519212
57,2013,10,55595.720000,8.000000,-1.587486,319509.380000,8.900000,2.298540,1070242.167000,14.300000,-0.662441
58,2013,11,56441.272380,7.700000,1.520895,324821.922800,9.400000,1.662719,1079257.055000,14.200000,0.842322
59,2013,12,58574.440000,7.100000,3.779446,337291.050000,9.300000,3.838758,1106524.980000,13.600000,2.526546
60,2014,01,76488.595230,22.500000,30.583571,314900.552500,1.200000,-6.638331,1123521.210000,13.200000,1.536001
61,2014,02,62320.950000,3.300000,-18.522559,316625.110000,6.900000,0.547651,1131760.830000,13.300000,0.733375
62,2014,03,58329.300000,5.200000,-6.404989,327683.740000,5.400000,3.492657,1160687.380000,12.100000,2.555889
63,2014,04,58615.540000,5.400000,0.490731,324482.520000,5.500000,-0.976924,1168812.670000,13.200000,0.700041
64,2014,05,58051.110000,6.700000,-0.962936,327839.560000,5.700000,1.034583,1182293.960000,13.400000,1.153418
65,2014,06,56951.050000,5.300000,-1.894985,341487.450000,8.900000,4.162978,1209587.200000,14.700000,2.308499
66,2014,07,57346.500000,5.400000,0.694368,331347.320000,6.700000,-2.969400,1194249.240000,13.500000,-1.268033
67,2014,08,57997.610000,5.600000,1.135396,332023.230000,5.700000,0.203988,1197499.080000,12.800000,0.272124
68,2014,09,58844.990000,4.200000,1.461060,327220.210000,4.800000,-1.446592,1202051.410000,12.900000,0.380153
69,2014,10,57691.637640,3.800000,-1.959984,329617.732100,3.200000,0.732694,1199236.314000,12.600000,-0.234191
70,2014,11,58438.530000,3.500000,1.294628,335114.130000,3.200000,1.667507,1208605.950000,12.300000,0.781300
71,2014,12,60259.528840,2.900000,3.116093,348056.408900,3.200000,3.862051,1228374.807000,12.200000,1.635674
72,2015,01,63040.506731,-17.600000,4.615001,348109.502246,10.600000,0.015254,1242710.218539,10.800000,1.167023
73,2015,02,72896.193484,17.000000,15.633895,334439.222673,5.600000,-3.927006,1257380.478475,12.500000,1.180505
74,2015,03,61949.810000,6.200000,-15.016399,337210.520000,2.900000,0.828640,1275332.780000,11.600000,1.427754
75,2015,04,60772.460000,3.700000,-1.900490,336388.240000,3.700000,-0.243848,1280779.140000,10.100000,0.427054
76,2015,05,59075.970000,1.800000,-2.791544,343085.860000,4.700000,1.991039,1307357.630000,10.800000,2.075181
77,2015,06,58604.264345,2.900000,-0.798473,356082.855459,4.300000,3.788263,1333375.364539,11.800000,1.990101
78,2015,07,59010.707689,2.900000,0.693539,353122.193829,6.600000,-0.831453,1353210.924826,13.300000,1.487620
79,2015,08,59061.790000,1.800000,0.086564,362793.730000,9.300000,2.738864,1356907.980000,13.300000,0.273206
80,2015,09,61022.970000,3.700000,3.320556,364416.900000,11.400000,0.447408,1359824.060000,13.100000,0.214906
81,2015,10,59900.475351,3.800000,-1.839463,375806.449677,14.000000,3.125418,1361020.704627,13.500000,0.088000
82,2015,11,60328.240000,3.200000,0.714126,387618.320000,15.700000,3.143073,1373956.010000,13.700000,0.950412
83,2015,12,63216.577970,4.900000,4.787705,400953.440048,15.200000,3.440271,1392278.109199,13.300000,1.333529
84,2016,01,72526.510000,15.100000,14.727042,412685.640000,18.600000,2.926075,1416319.550000,14.000000,1.726770
85,2016,02,69421.495356,-4.800000,-4.281213,392504.696350,17.400000,-4.890149,1424618.677922,13.300000,0.585964
86,2016,03,64651.210000,4.400000,-6.871482,411581.310000,22.100000,4.860226,1446198.030000,13.400000,1.514746
87,2016,04,64403.170000,6.000000,-0.383659,413504.840000,22.900000,0.467351,1445209.590000,12.800000,-0.068347
88,2016,05,62780.710000,6.300000,-2.519224,424250.700000,23.700000,2.598727,1461695.110000,11.800000,1.140701
89,2016,06,62818.890000,7.200000,0.060815,443643.700000,24.600000,4.571118,1490491.830000,11.800000,1.970091
90,2016,07,63276.010000,7.200000,0.727679,442934.430000,25.400000,-0.159874,1491558.720000,10.200000,0.071580
91,2016,08,63454.700000,7.400000,0.282398,454543.600000,25.300000,2.620968,1510982.910000,11.400000,1.302275
92,2016,09,65068.620000,6.600000,2.543421,454340.250000,24.700000,-0.044737,1516360.500000,11.500000,0.355900
93,2016,10,64214.930000,7.200000,-1.311984,465446.650000,23.900000,2.444512,1519485.400000,11.600000,0.206079
94,2016,11,64903.500000,7.600000,1.072290,475405.540000,22.700000,2.139642,1530432.060000,11.400000,0.720419
95,2016,12,68303.867803,8.100000,5.239113,486557.237371,21.400000,2.345723,1550066.667811,11.300000,1.282945
96,2017,01,86598.610000,19.400000,26.784343,472526.450000,14.500000,-2.883687,1584194.563831,10.703186,2.201705
97,2017,02,71727.690000,3.300000,-17.172239,476527.600000,21.400000,0.846757,1589856.995350,10.449967,0.357433
98,2017,03,68605.050000,6.100000,-4.353465,488770.090000,18.800000,2.569104,1607938.980022,10.117820,1.137334
99,2017,04,68392.596372,6.200000,-0.309676,490180.419727,18.500000,0.288547,1603918.840243,9.842606,-0.250018
100,2017,05,67333.207141,7.300000,-1.548982,496389.782173,17.000000,1.266750,1609740.773755,9.128885,0.362982
101,2017,06,66977.681620,6.600000,-0.528009,510228.165977,15.000000,2.787806,1639497.045135,9.101344,1.848513
102,2017,07,67129.041403,6.100000,0.225985,510484.577519,15.300000,0.050254,1636341.105249,8.889978,-0.192494
103,2017,08,67550.989473,6.500000,0.628563,518113.929799,14.000000,1.494531,1652947.300311,8.563347,1.014837
104,2017,09,69748.540236,7.200000,3.253173,517863.037329,14.000000,-0.048424,1663666.054387,8.975967,0.648463
105,2017,10,68230.688047,6.300000,-2.176178,525977.190420,13.000000,1.566853,1662449.960199,8.877143,-0.073097
106,2017,11,68623.157300,5.700000,0.575209,535565.049541,12.700000,1.822866,1679156.636130,9.114770,1.004943
107,2017,12,70645.599242,3.400000,2.947171,543790.145191,11.800000,1.535779,1690235.314681,8.065378,0.659776
108,2018,01,74636.290086,-13.800000,5.648888,543247.125702,15.000000,-0.099858,1720814.462071,8.600000,1.809165
109,2018,02,81424.243409,13.500000,9.094709,517035.992841,8.500000,-4.824900,1729070.118078,8.800000,0.479753
110,2018,03,72692.628671,6.000000,-10.723606,523540.074558,7.100000,1.257955,1739859.477710,8.200000,0.623998
111,2018,04,71476.456198,4.500000,-1.673034,525447.770336,7.200000,0.364384,1737683.729475,8.300000,-0.125053
112,2018,05,69774.807997,3.600000,-2.380711,526276.715544,6.000000,0.157760,1743063.792323,8.300000,0.309611
113,2018,06,69589.333435,3.900000,-0.265819,543944.712308,6.600000,3.357169,1770178.373000,8.000000,1.555570
114,2018,07,69530.589770,3.600000,-0.084415,536624.293881,5.100000,-1.345802,1776196.105164,8.500000,0.339951
115,2018,08,69775.393036,3.300000,0.352080,538324.644350,3.900000,0.316861,1788670.429702,8.200000,0.702306
116,2018,09,71254.261075,2.200000,2.119469,538574.082469,4.000000,0.046336,1801665.581458,8.300000,0.726526
117,2018,10,70106.620872,2.800000,-1.610627,540128.365465,2.700000,0.288592,1795561.595564,8.000000,-0.338797
118,2018,11,70563.304269,2.800000,0.651413,543498.660932,1.500000,0.623980,1813175.065392,8.000000,0.980945
119,2018,12,73208.403380,3.600000,3.748548,551685.907549,1.500000,1.506397,1826744.215713,8.100000,0.748364
120,2019,01,87500.000000,17.200000,19.521798,545600.000000,0.400000,-1.103147,1865900.000000,8.400000,2.143474
121,2019,02,79500.000000,-2.400000,-9.142857,527200.000000,1.600000,-3.372434,1867400.000000,8.000000,0.080390
122,2019,03,74900.000000,3.100000,-5.786164,547600.000000,4.600000,3.869499,1889400.000000,8.600000,1.178109
