,date,shiborON,shibor1W,shibor2W,shibor1M,shibor3M,shibor6M,shibor9M,shibor1Y
267,2016-01-28,1.992000,2.362000,2.945000,3.134000,3.107000,3.120500,3.180600,3.265000
268,2016-01-29,1.989000,2.330000,2.916000,3.168000,3.103000,3.122500,3.183600,3.265000
269,2016-02-01,1.987000,2.444000,2.875000,3.127000,3.082000,3.118800,3.184000,3.265000
270,2016-02-02,1.984000,2.455000,2.892000,3.101000,3.081000,3.119500,3.184000,3.265000
271,2016-02-03,1.983000,2.453000,2.894000,3.095000,3.071000,3.113000,3.178000,3.262000
272,2016-02-04,1.983000,2.455000,2.903000,3.089000,3.061000,3.109000,3.177000,3.253000
273,2016-02-05,1.984000,2.448000,2.897000,3.079000,3.060000,3.108000,3.174200,3.250000
274,2016-02-06,2.281000,2.353000,2.853000,3.044000,3.058000,3.107500,3.169000,3.251000
275,2016-02-14,1.978000,2.313000,2.570000,2.999000,3.049500,3.106500,3.166500,3.251000
276,2016-02-15,1.977000,2.300000,2.540000,2.979000,3.041000,3.104000,3.163000,3.250000
277,2016-02-16,1.974000,2.297000,2.519000,2.957000,3.029000,3.100000,3.158000,3.250000
278,2016-02-17,1.968000,2.297000,2.520000,2.938000,3.014000,3.100000,3.156000,3.250000
279,2016-02-18,1.951000,2.285000,2.506000,2.884000,3.004000,3.100000,3.155000,3.250000
280,2016-02-19,1.938000,2.286000,2.474000,2.839000,2.967000,3.074000,3.139000,3.234000
281,2016-02-22,1.934000,2.286000,2.460000,2.801000,2.947000,3.056000,3.123000,3.219000
282,2016-02-23,1.933000,2.283000,2.464000,2.775000,2.927000,3.040200,3.110000,3.210000
283,2016-02-24,1.956000,2.295000,2.480000,2.759000,2.901000,3.025500,3.103000,3.204000
284,2016-02-25,2.004000,2.321000,2.517000,2.757000,2.899000,3.025200,3.097000,3.197000
285,2016-02-26,2.048000,2.345000,2.622000,2.785000,2.899000,3.030000,3.097000,3.192000
286,2016-02-29,2.007000,2.335000,2.678000,2.800000,2.899000,3.022000,3.089000,3.186000
287,2016-03-01,1.968000,2.308000,2.695000,2.795000,2.883500,3.010000,3.078000,3.173500
288,2016-03-02,1.962000,2.300000,2.658000,2.738000,2.857000,2.996000,3.068000,3.145000
289,2016-03-03,1.957000,2.297000,2.613000,2.716000,2.840000,2.993000,3.057000,3.134000
290,2016-03-04,1.950000,2.295000,2.592000,2.703000,2.832000,2.989000,3.051000,3.125000
291,2016-03-07,1.951000,2.294000,2.581000,2.696000,2.823000,2.980000,3.044000,3.121000
292,2016-03-08,1.950000,2.293000,2.574000,2.689000,2.814000,2.976000,3.033000,3.112000
293,2016-03-09,1.950000,2.292000,2.570000,2.683000,2.807000,2.972000,3.026000,3.106000
294,2016-03-10,1.947000,2.280000,2.568000,2.678000,2.804000,2.959000,3.020000,3.101000
295,2016-03-11,1.945000,2.282000,2.561000,2.666000,2.799000,2.949000,3.016000,3.095500
296,2016-03-14,1.949000,2.281000,2.556000,2.659000,2.793000,2.940000,3.014000,3.093000
297,2016-03-15,1.953000,2.281000,2.558000,2.659000,2.793000,2.936000,3.011000,3.091000
298,2016-03-16,1.956000,2.282000,2.552000,2.658500,2.793000,2.930200,3.011000,3.090000
299,2016-03-17,1.970000,2.288000,2.551000,2.662000,2.791000,2.916000,3.003000,3.078000
300,2016-03-18,1.990000,2.295000,2.553000,2.662000,2.793000,2.902000,2.995000,3.068500
301,2016-03-21,1.998000,2.302000,2.606000,2.692000,2.795000,2.892000,2.992000,3.063500
302,2016-03-22,2.007000,2.305000,2.616000,2.699000,2.797000,2.887000,2.985000,3.058000
303,2016-03-23,2.000000,2.301000,2.625000,2.702500,2.798000,2.884000,2.980000,3.055500
304,2016-03-24,1.995000,2.297000,2.627000,2.704000,2.799000,2.879200,2.978000,3.055000
305,2016-03-25,1.989000,2.300000,2.635000,2.702000,2.797000,2.870000,2.974600,3.055000
306,2016-03-28,1.992000,2.301000,2.657000,2.706000,2.797000,2.868000,2.971000,3.055000
307,2016-03-29,1.996000,2.303000,2.678000,2.729000,2.800200,2.866000,2.970000,3.054000
308,2016-03-30,2.004000,2.312000,2.730000,2.766500,2.811500,2.869000,2.970000,3.052000
309,2016-03-31,2.017000,2.325000,2.788000,2.807000,2.824800,2.870000,2.970000,3.051000
310,2016-04-01,2.014000,2.320000,2.821000,2.816000,2.838500,2.872000,2.969000,3.051000
311,2016-04-05,1.993000,2.302000,2.812000,2.821200,2.846000,2.878000,2.968300,3.050000
312,2016-04-06,1.983000,2.294000,2.763000,2.806800,2.845000,2.880500,2.968000,3.049000
313,2016-04-07,1.978300,2.289000,2.745000,2.800000,2.847000,2.882500,2.968000,3.048000
314,2016-04-08,1.980000,2.287000,2.741000,2.798000,2.845500,2.882800,2.966000,3.047000
315,2016-04-11,1.985000,2.291000,2.738000,2.797000,2.848500,2.885000,2.965000,3.042000
316,2016-04-12,1.993000,2.295000,2.737000,2.797000,2.847000,2.887500,2.965000,3.043000
317,2016-04-13,1.996000,2.302000,2.739000,2.799000,2.848500,2.890500,2.966000,3.042000
318,2016-04-14,1.999000,2.304000,2.741000,2.799000,2.848700,2.892800,2.967000,3.042000
319,2016-04-15,1.995000,2.301000,2.743000,2.799000,2.848000,2.894000,2.967000,3.044000
320,2016-04-18,1.998000,2.302000,2.742000,2.799000,2.848000,2.893000,2.967000,3.042000
321,2016-04-19,2.004000,2.305000,2.743000,2.800000,2.850000,2.894000,2.967500,3.043000
322,2016-04-20,2.018000,2.322000,2.751000,2.803000,2.851000,2.894000,2.967000,3.042000
323,2016-04-21,2.029000,2.332000,2.757000,2.805500,2.861000,2.896500,2.967000,3.042000
324,2016-04-22,2.038000,2.334000,2.770000,2.811500,2.868000,2.902500,2.967600,3.042000
325,2016-04-25,2.045000,2.342000,2.787000,2.823000,2.873500,2.904000,2.967000,3.042000
326,2016-04-26,2.036000,2.341000,2.795000,2.829000,2.877500,2.907000,2.970800,3.042000
327,2016-04-27,2.024000,2.346000,2.801000,2.833000,2.883000,2.912000,2.971200,3.042000
328,2016-04-28,2.021000,2.368000,2.812000,2.841500,2.892500,2.916600,2.971200,3.042000
329,2016-04-29,2.049000,2.386000,2.823000,2.853000,2.908000,2.927000,2.975000,3.042000
330,2016-05-03,2.003300,2.340000,2.801100,2.848900,2.904400,2.930000,2.976700,3.042200
331,2016-05-04,2.000000,2.328000,2.797000,2.845000,2.899000,2.933000,2.977000,3.042000
332,2016-05-05,2.001000,2.329000,2.794000,2.846000,2.896000,2.934500,2.977000,3.042000
333,2016-05-06,2.000000,2.326000,2.794000,2.842000,2.894000,2.933500,2.977000,3.042000
334,2016-05-09,1.999000,2.323000,2.790000,2.841000,2.892000,2.932500,2.977000,3.042000
335,2016-05-10,1.999000,2.323000,2.792000,2.841000,2.892000,2.934500,2.977000,3.042000
336,2016-05-11,1.999000,2.324000,2.789000,2.838000,2.894000,2.938500,2.978000,3.043000
337,2016-05-12,2.000000,2.325000,2.787000,2.835000,2.895500,2.941800,2.979000,3.044000
338,2016-05-13,2.002000,2.324000,2.785000,2.834000,2.903500,2.945200,2.979000,3.045000
339,2016-05-16,2.005000,2.327000,2.786000,2.834000,2.907500,2.951600,2.981000,3.047000
340,2016-05-17,2.011000,2.331000,2.785000,2.835000,2.915800,2.955200,2.981200,3.049000
341,2016-05-18,2.011000,2.332000,2.782000,2.839000,2.922700,2.963600,2.982200,3.050000
342,2016-05-19,2.010000,2.331000,2.783000,2.837000,2.927300,2.965500,2.982300,3.050000
343,2016-05-20,2.008000,2.331000,2.782000,2.839000,2.928800,2.971600,2.984300,3.050000
344,2016-05-23,2.004000,2.330000,2.779000,2.840000,2.930000,2.976200,2.986500,3.050000
345,2016-05-24,2.002000,2.330000,2.778000,2.842000,2.933000,2.980700,2.990800,3.050000
346,2016-05-25,2.001000,2.331000,2.779000,2.842000,2.938500,2.982000,2.993000,3.050000
347,2016-05-26,2.001000,2.332000,2.775000,2.845000,2.941000,2.981000,2.993000,3.050000
348,2016-05-27,2.001000,2.333000,2.777000,2.846000,2.942000,2.982200,2.992000,3.050000
349,2016-05-30,2.002000,2.334000,2.776000,2.846000,2.945500,2.982200,2.992000,3.050000
350,2016-05-31,2.010000,2.338000,2.771000,2.846000,2.946000,2.982200,2.992000,3.050000
351,2016-06-01,2.006000,2.337000,2.762000,2.842000,2.946000,2.982300,2.992000,3.050000
352,2016-06-02,2.004000,2.342000,2.763000,2.838000,2.946000,2.982300,2.992000,3.050000
353,2016-06-03,1.999000,2.338000,2.757000,2.835000,2.947000,2.983300,2.993000,3.050000
354,2016-06-06,1.998000,2.337000,2.757000,2.839000,2.946000,2.983300,2.992000,3.050000
355,2016-06-07,2.000000,2.340000,2.754000,2.838000,2.946000,2.983400,2.993500,3.050000
356,2016-06-08,2.000000,2.341000,2.752000,2.838000,2.946000,2.982000,2.993000,3.050000
357,2016-06-12,2.000000,2.343000,2.741000,2.842000,2.946000,2.982000,2.993000,3.050000
358,2016-06-13,2.000000,2.342000,2.737000,2.844000,2.947600,2.983300,2.993000,3.050000
359,2016-06-14,2.000000,2.341000,2.731000,2.844000,2.950800,2.983400,2.994400,3.050000
360,2016-06-15,2.000000,2.341000,2.725000,2.844000,2.952100,2.983400,2.994000,3.050000
361,2016-06-16,2.002000,2.343000,2.726000,2.853500,2.952300,2.983400,2.994500,3.050000
362,2016-06-17,2.005000,2.346000,2.738000,2.859000,2.956800,2.984400,2.994500,3.050000
363,2016-06-20,2.010000,2.351000,2.744000,2.867500,2.957200,2.984500,2.994500,3.051000
364,2016-06-21,2.019000,2.354000,2.751000,2.872800,2.957300,2.984500,2.994500,3.051000
365,2016-06-22,2.027000,2.355000,2.759000,2.876800,2.959300,2.983500,2.994500,3.051000
366,2016-06-23,2.032000,2.358000,2.776000,2.881300,2.960500,2.983500,2.994500,3.051000
367,2016-06-24,2.035000,2.371000,2.784000,2.885200,2.962600,2.982500,2.998500,3.051000
368,2016-06-27,2.038000,2.375000,2.792000,2.888600,2.961800,2.984500,3.001900,3.051000
369,2016-06-28,2.040000,2.381000,2.796000,2.889900,2.963800,2.984500,3.001200,3.051000
370,2016-06-29,2.038000,2.386000,2.800000,2.890000,2.963900,2.986500,3.001200,3.051000
371,2016-06-30,2.037000,2.385000,2.800000,2.887000,2.965900,2.988700,3.001200,3.050000
372,2016-07-01,2.027000,2.365000,2.801000,2.877000,2.966100,2.989900,3.001200,3.050000
373,2016-07-04,2.014000,2.355000,2.794000,2.869000,2.967200,2.990000,3.001200,3.050000
374,2016-07-05,2.007000,2.344000,2.786000,2.860000,2.960500,2.990000,3.001200,3.050000
375,2016-07-06,1.999000,2.337000,2.774000,2.856000,2.953000,2.989000,3.000000,3.050000
376,2016-07-07,1.997000,2.330000,2.760000,2.853500,2.945500,2.987000,3.000000,3.050000
377,2016-07-08,1.996000,2.327000,2.753000,2.849500,2.936000,2.983000,3.000000,3.050000
378,2016-07-11,1.996000,2.323000,2.741000,2.845000,2.931000,2.977500,2.999000,3.050000
379,2016-07-12,1.994000,2.319000,2.732000,2.837000,2.924000,2.975000,2.997000,3.050000
380,2016-07-13,1.993000,2.313000,2.718000,2.823000,2.907000,2.971500,2.996000,3.049000
381,2016-07-14,1.993000,2.310000,2.703000,2.810000,2.888000,2.966000,2.994000,3.047000
382,2016-07-15,1.996000,2.308000,2.693000,2.803000,2.877000,2.964000,2.986000,3.047000
383,2016-07-18,1.996000,2.307000,2.688000,2.799000,2.870000,2.959000,2.985000,3.048000
384,2016-07-19,2.003000,2.308000,2.684000,2.795000,2.865000,2.957000,2.985000,3.048000
385,2016-07-20,2.005000,2.308000,2.679000,2.794000,2.861500,2.956000,2.985000,3.045000
386,2016-07-21,2.008000,2.311000,2.677000,2.786000,2.857500,2.955000,2.982000,3.046000
387,2016-07-22,2.023000,2.321000,2.678000,2.784000,2.856000,2.954000,2.981000,3.044000
388,2016-07-25,2.032000,2.332000,2.680000,2.780000,2.854000,2.948000,2.976000,3.041000
389,2016-07-26,2.037000,2.348000,2.691000,2.779000,2.851000,2.945500,2.974000,3.041000
390,2016-07-27,2.038000,2.360000,2.696000,2.777000,2.849000,2.944600,2.970500,3.041000
391,2016-07-28,2.028000,2.359000,2.695000,2.775000,2.846500,2.938500,2.965600,3.039000
392,2016-07-29,2.017000,2.348000,2.692000,2.773000,2.846000,2.936000,2.965800,3.038000
393,2016-08-01,2.012000,2.343000,2.683000,2.766500,2.844000,2.934000,2.964600,3.037800
394,2016-08-02,2.008000,2.338000,2.675000,2.761000,2.839000,2.928000,2.959500,3.035800
395,2016-08-03,2.004000,2.332000,2.666000,2.755000,2.833500,2.922500,2.953500,3.033500
396,2016-08-04,2.002000,2.324000,2.657000,2.739000,2.822000,2.917000,2.948400,3.030000
397,2016-08-05,2.002000,2.317000,2.649000,2.729000,2.818500,2.910500,2.944500,3.028000
398,2016-08-08,2.005000,2.316000,2.639000,2.721000,2.815000,2.907000,2.940000,3.026000
399,2016-08-09,2.010000,2.317000,2.635000,2.714000,2.810500,2.905500,2.937000,3.025000
400,2016-08-10,2.017000,2.325000,2.636000,2.709000,2.808500,2.904500,2.934700,3.026000
401,2016-08-11,2.021000,2.332000,2.636000,2.705000,2.805000,2.901000,2.933500,3.027000
402,2016-08-12,2.021000,2.336000,2.636000,2.705000,2.804500,2.900000,2.930900,3.026000
403,2016-08-15,2.023300,2.341100,2.640000,2.705600,2.802800,2.900000,2.931800,3.027800
404,2016-08-16,2.022000,2.343000,2.637000,2.702000,2.799500,2.898000,2.929500,3.026000
405,2016-08-17,2.022000,2.345000,2.635000,2.698000,2.796000,2.897000,2.927000,3.026000
406,2016-08-18,2.023000,2.347000,2.634000,2.696000,2.794000,2.895000,2.927000,3.026000
407,2016-08-19,2.023000,2.347000,2.631000,2.696000,2.793000,2.896000,2.926000,3.027000
408,2016-08-22,2.023300,2.346700,2.633300,2.697800,2.794400,2.896700,2.926700,3.026700
409,2016-08-23,2.033000,2.352000,2.632000,2.696000,2.793000,2.895000,2.926000,3.026000
410,2016-08-24,2.043000,2.362000,2.641000,2.697600,2.794000,2.896000,2.927000,3.027000
411,2016-08-25,2.044000,2.364000,2.647000,2.699800,2.795000,2.896000,2.927000,3.027000
412,2016-08-26,2.044000,2.362000,2.637000,2.697000,2.796000,2.895000,2.927000,3.027000
413,2016-08-29,2.049000,2.364000,2.621000,2.696000,2.795000,2.894000,2.927000,3.027000
414,2016-08-30,2.063000,2.366000,2.602000,2.696000,2.795000,2.891500,2.926500,3.025000
415,2016-08-31,2.065000,2.369000,2.583000,2.696000,2.794000,2.891500,2.926500,3.027000
416,2016-09-01,2.066000,2.368000,2.571300,2.696000,2.791000,2.889500,2.925500,3.026000
417,2016-09-02,2.066000,2.369000,2.555000,2.690000,2.788000,2.886000,2.924000,3.026500
418,2016-09-05,2.070000,2.369000,2.544000,2.686000,2.786000,2.884000,2.921000,3.025500
419,2016-09-06,2.077000,2.368000,2.536000,2.682000,2.784500,2.880500,2.920000,3.026500
420,2016-09-07,2.080300,2.368000,2.529000,2.677000,2.781000,2.879000,2.921000,3.026500
421,2016-09-08,2.081000,2.370000,2.520000,2.674500,2.781000,2.877000,2.921000,3.025500
422,2016-09-09,2.085000,2.376500,2.517000,2.677000,2.783100,2.879000,2.921000,3.025500
423,2016-09-12,2.095000,2.378000,2.516000,2.676700,2.784900,2.878900,2.921000,3.026500
424,2016-09-13,2.108000,2.385500,2.516500,2.679200,2.785000,2.878900,2.921000,3.026500
425,2016-09-14,2.128000,2.392000,2.519000,2.686000,2.788500,2.879400,2.921000,3.026500
426,2016-09-18,2.140000,2.394000,2.522000,2.689600,2.791900,2.881500,2.921000,3.027500
427,2016-09-19,2.154000,2.397000,2.531000,2.695000,2.796000,2.882200,2.922600,3.027500
428,2016-09-20,2.159000,2.400000,2.533000,2.699000,2.799000,2.882300,2.924800,3.027500
429,2016-09-21,2.167000,2.405000,2.540000,2.706900,2.800900,2.884300,2.924000,3.027500
430,2016-09-22,2.168000,2.408000,2.560000,2.717700,2.803000,2.887500,2.924900,3.027500
431,2016-09-23,2.166800,2.406000,2.577000,2.729800,2.804000,2.888800,2.928000,3.027500
432,2016-09-26,2.164000,2.439000,2.581000,2.733000,2.804000,2.889900,2.928300,3.026500
433,2016-09-27,2.166000,2.459000,2.589000,2.735300,2.802500,2.887000,2.928400,3.026500
434,2016-09-28,2.178000,2.476000,2.595000,2.739600,2.801500,2.887000,2.928400,3.026500
435,2016-09-29,2.188000,2.487000,2.602000,2.743000,2.801500,2.887000,2.928400,3.026500
436,2016-09-30,2.327000,2.477000,2.602000,2.741000,2.801500,2.887000,2.928400,3.026500
437,2016-10-08,2.193000,2.442000,2.588000,2.736000,2.801500,2.887000,2.928400,3.027500
438,2016-10-09,2.175000,2.425000,2.574000,2.730000,2.801500,2.887000,2.928400,3.027500
439,2016-10-10,2.162000,2.410000,2.561000,2.725000,2.801500,2.887000,2.928400,3.027500
440,2016-10-11,2.153000,2.394000,2.552000,2.718000,2.801500,2.887000,2.928400,3.027500
441,2016-10-12,2.150000,2.383000,2.545000,2.714800,2.801500,2.887000,2.928400,3.027500
442,2016-10-13,2.151000,2.378000,2.543000,2.712500,2.802500,2.887700,2.928400,3.027500
443,2016-10-14,2.153000,2.374000,2.541000,2.711000,2.802500,2.887000,2.928400,3.027500
444,2016-10-17,2.159000,2.375000,2.542000,2.710100,2.804000,2.887000,2.928400,3.027500
445,2016-10-18,2.173000,2.381000,2.544000,2.712100,2.804000,2.887000,2.928400,3.027500
446,2016-10-19,2.196000,2.390000,2.550000,2.713300,2.804000,2.888700,2.930900,3.028000
447,2016-10-20,2.208000,2.397000,2.553000,2.721300,2.805400,2.888900,2.936100,3.028000
448,2016-10-21,2.222000,2.401000,2.554000,2.724200,2.809600,2.889900,2.938700,3.028000
449,2016-10-24,2.231000,2.404000,2.556000,2.724500,2.813000,2.891000,2.940900,3.029000
450,2016-10-25,2.238000,2.404000,2.560000,2.726500,2.814000,2.893000,2.943000,3.030000
451,2016-10-26,2.248000,2.409000,2.566000,2.734700,2.816400,2.894000,2.944000,3.030000
452,2016-10-27,2.254000,2.411000,2.570000,2.736500,2.820700,2.895000,2.945000,3.031000
453,2016-10-28,2.254000,2.415000,2.573000,2.742700,2.822100,2.898000,2.948500,3.032000
454,2016-10-31,2.253000,2.418000,2.573000,2.745300,2.823300,2.900000,2.951000,3.032000
455,2016-11-01,2.252000,2.416000,2.573000,2.748600,2.825400,2.902000,2.952000,3.032000
456,2016-11-02,2.249200,2.414000,2.573000,2.750900,2.829600,2.903200,2.952000,3.035000
457,2016-11-03,2.245000,2.408000,2.572000,2.749000,2.838000,2.903400,2.956200,3.038000
458,2016-11-04,2.232000,2.405000,2.570000,2.748900,2.845800,2.906400,2.958700,3.040800
459,2016-11-07,2.206000,2.399000,2.567000,2.748900,2.857600,2.911200,2.959900,3.041000
460,2016-11-08,2.187000,2.392000,2.565000,2.747000,2.864800,2.913700,2.961000,3.041000
461,2016-11-09,2.182000,2.389000,2.562000,2.745000,2.865500,2.915400,2.963500,3.041500
462,2016-11-10,2.196000,2.393000,2.563000,2.746000,2.870100,2.918500,2.964000,3.044000
463,2016-11-11,2.211000,2.402000,2.563000,2.747600,2.875100,2.920900,2.965000,3.045000
464,2016-11-14,2.231000,2.407000,2.565000,2.750800,2.884600,2.923000,2.968000,3.048000
465,2016-11-15,2.247000,2.415000,2.569000,2.751100,2.895500,2.930300,2.973800,3.049000
466,2016-11-16,2.257000,2.428000,2.574000,2.754500,2.912500,2.938000,2.979200,3.054000
467,2016-11-17,2.259000,2.436000,2.581000,2.760800,2.932500,2.952600,2.988800,3.060500
468,2016-11-18,2.265000,2.444000,2.585000,2.773900,2.950500,2.971500,2.999000,3.071200
469,2016-11-21,2.271000,2.448000,2.593000,2.789400,2.970100,2.985200,3.006900,3.078200
470,2016-11-22,2.273000,2.450000,2.597000,2.799000,2.976500,2.996000,3.014000,3.082500
471,2016-11-23,2.277000,2.451000,2.601000,2.808900,2.985700,3.003600,3.018400,3.085300
472,2016-11-24,2.282000,2.452000,2.602000,2.819900,2.995600,3.010400,3.028900,3.097600
473,2016-11-25,2.289000,2.458000,2.603000,2.826000,3.002600,3.020100,3.034900,3.108800
474,2016-11-28,2.298000,2.466000,2.607000,2.844600,3.011300,3.033100,3.044500,3.119900
475,2016-11-29,2.302000,2.481000,2.618000,2.856500,3.017200,3.043400,3.053500,3.131000
476,2016-11-30,2.316000,2.496000,2.638000,2.869700,3.035800,3.060400,3.071400,3.149100
477,2016-12-01,2.325000,2.502000,2.653000,2.893000,3.055600,3.077100,3.090200,3.160000
478,2016-12-02,2.320000,2.501000,2.658000,2.916300,3.068600,3.086800,3.100100,3.173000
479,2016-12-05,2.308000,2.497000,2.662000,2.945700,3.088900,3.105700,3.121100,3.185300
480,2016-12-06,2.299000,2.493000,2.666000,2.975600,3.103900,3.122600,3.144200,3.206600
481,2016-12-07,2.292000,2.491000,2.675000,2.999600,3.113400,3.138300,3.165500,3.219700
482,2016-12-08,2.290800,2.490800,2.678500,3.030000,3.114400,3.139900,3.169600,3.231000
483,2016-12-09,2.292500,2.492800,2.682000,3.056000,3.126500,3.144000,3.176000,3.239100
484,2016-12-12,2.292000,2.494000,2.686000,3.075600,3.137700,3.146400,3.181600,3.246000
485,2016-12-13,2.296000,2.496000,2.694000,3.091600,3.149800,3.160700,3.194200,3.260600
486,2016-12-14,2.300000,2.499000,2.699400,3.107200,3.156800,3.173100,3.208200,3.274100
487,2016-12-15,2.311000,2.505000,2.705000,3.124500,3.163500,3.184200,3.227500,3.285500
488,2016-12-16,2.330000,2.519000,2.712000,3.154500,3.177400,3.198500,3.241800,3.298600
489,2016-12-19,2.335000,2.525000,2.726000,3.169500,3.189800,3.209900,3.250200,3.305900
490,2016-12-20,2.345000,2.537500,2.746500,3.200000,3.204000,3.222000,3.266100,3.318600
491,2016-12-21,2.345000,2.544000,2.760000,3.221000,3.216400,3.231200,3.276700,3.334900
492,2016-12-22,2.341000,2.544000,2.770000,3.237100,3.226700,3.244200,3.282700,3.345500
493,2016-12-23,2.323000,2.543000,2.776000,3.255800,3.233700,3.251500,3.287300,3.354600
494,2016-12-26,2.294000,2.545000,2.783000,3.271600,3.241400,3.267200,3.292800,3.357500
495,2016-12-27,2.264000,2.547000,2.786000,3.284200,3.251200,3.271800,3.297300,3.359800
496,2016-12-28,2.246000,2.545000,2.799000,3.294500,3.259200,3.276200,3.301800,3.361000
497,2016-12-29,2.227000,2.544000,2.813000,3.298800,3.265100,3.283500,3.311500,3.367500
498,2016-12-30,2.230000,2.543000,2.828000,3.305900,3.272600,3.286400,3.319200,3.372800
499,2017-01-03,2.209000,2.589000,2.817000,3.312600,3.281300,3.303700,3.331000,3.383300
500,2017-01-04,2.172000,2.545000,2.805000,3.322300,3.291200,3.309400,3.339100,3.390400
501,2017-01-05,2.130000,2.474000,2.792000,3.357800,3.338400,3.345000,3.367000,3.431100
502,2017-01-06,2.112000,2.441000,2.782000,3.410100,3.438800,3.438000,3.441300,3.488200
503,2017-01-09,2.094000,2.410000,2.765000,3.473800,3.515200,3.509300,3.496200,3.532900
504,2017-01-10,2.096000,2.399000,2.762000,3.531400,3.552600,3.548100,3.524700,3.553300
505,2017-01-11,2.104000,2.390000,2.753000,3.566200,3.585300,3.580900,3.549500,3.567400
506,2017-01-12,2.103000,2.394000,2.743000,3.638700,3.653600,3.620100,3.572000,3.583800
507,2017-01-13,2.104000,2.398000,2.762600,3.671800,3.687400,3.646100,3.587200,3.601400
508,2017-01-16,2.142000,2.423900,2.781500,3.685200,3.701800,3.661700,3.596800,3.610200
509,2017-01-17,2.256300,2.466600,2.807600,3.711600,3.722200,3.681200,3.611700,3.632100
510,2017-01-18,2.328000,2.504200,2.855000,3.750200,3.749100,3.698200,3.627200,3.651300
511,2017-01-19,2.364000,2.538000,2.954400,3.795100,3.803000,3.736900,3.639800,3.660200
512,2017-01-20,2.376000,2.593000,3.007700,3.819600,3.821300,3.742700,3.647000,3.669100
513,2017-01-22,2.189000,2.607000,3.013100,3.808000,3.830100,3.762800,3.655700,3.677000
514,2017-01-23,2.175000,2.637000,3.021500,3.811800,3.840100,3.774000,3.666600,3.684700
515,2017-01-24,2.164000,2.662000,3.038500,3.814200,3.840100,3.780200,3.678700,3.690500
516,2017-01-25,2.165000,2.684000,3.067200,3.829500,3.855100,3.814600,3.700500,3.713600
517,2017-01-26,2.529300,2.691000,3.176300,3.851000,3.870600,3.837700,3.723300,3.739600
518,2017-02-03,2.218000,2.652000,3.067500,3.876100,3.917500,3.878000,3.770500,3.786000
519,2017-02-04,2.257100,2.648000,3.043400,3.890700,3.934800,3.903900,3.809200,3.821400
520,2017-02-06,2.278000,2.628000,3.056200,3.903100,3.949700,3.919500,3.847000,3.854200
521,2017-02-07,2.281000,2.628300,3.067000,3.930400,4.016000,3.942900,3.875100,3.882000
522,2017-02-08,2.276500,2.633000,3.085600,3.960100,4.109400,3.972200,3.888200,3.901900
523,2017-02-09,2.272000,2.634000,3.091900,3.983900,4.144000,4.004500,3.908400,3.916800
524,2017-02-10,2.267800,2.623300,3.091100,3.993800,4.172700,4.021700,3.928800,3.935200
525,2017-02-13,2.264000,2.623000,3.097000,4.005200,4.202900,4.070000,3.950300,3.953000
526,2017-02-14,2.261000,2.620800,3.098800,4.016000,4.214800,4.101200,3.966800,3.968000
527,2017-02-15,2.265800,2.627000,3.103300,4.031200,4.239400,4.138100,3.983500,3.984600
528,2017-02-16,2.333000,2.643500,3.109800,4.051600,4.251800,4.146300,3.992400,3.990600
529,2017-02-17,2.360000,2.664000,3.113200,4.065200,4.256700,4.156700,4.000700,4.000500
530,2017-02-20,2.408600,2.675000,3.129500,4.075000,4.262200,4.166500,4.005700,4.006400
531,2017-02-21,2.483000,2.691000,3.138800,4.082000,4.270400,4.175500,4.009100,4.010200
532,2017-02-22,2.484500,2.706000,3.142000,4.085000,4.277800,4.182400,4.015500,4.022500
533,2017-02-23,2.527100,2.716000,3.146000,4.093000,4.284000,4.188100,4.024500,4.030500
